id_election,annee,type_election,code_commune,libelle_commune,code_departement,region,code_region,total_inscrits,total_votants,total_abstentions,total_blancs,total_nuls,total_exprimes,nb_bureaux,taux_participation_reel,taux_abstention_reel,famille_dominante,pct_voix_famille_dominante,pct_autre,pct_centre,pct_divers,pct_droite,pct_ecologie,pct_extreme_droite,pct_gauche,pct_gauche_radicale
2022_pres_t1,2022,pres,53157,Montigné-Le-Brillant,53,Pays de la Loire,52,1021,847,174,23,8,816,1,82.957884,17.042116,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,53158,Montjean,53,Pays de la Loire,52,738,575,163,5,4,566,1,77.913279,22.086721,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,53160,Montreuil-Poulay,53,Pays de la Loire,52,268,205,63,5,3,197,1,76.492537,23.507463,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,53161,Montsûrs,53,Pays de la Loire,52,2442,1822,620,36,17,1769,6,74.610975,25.389025,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,53162,Moulay,53,Pays de la Loire,52,784,635,149,16,5,614,1,80.994898,19.005102,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,53163,Neau,53,Pays de la Loire,52,522,403,119,13,3,387,1,77.203065,22.796935,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,53164,Neuilly-Le-Vendin,53,Pays de la Loire,52,264,210,54,4,2,204,1,79.545455,20.454545,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,53165,Niafles,53,Pays de la Loire,52,241,200,41,7,1,192,1,82.987552,17.012448,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,53168,Nuillé-Sur-Vicoin,53,Pays de la Loire,52,860,695,165,16,2,677,1,80.813953,19.186047,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,53169,Olivet,53,Pays de la Loire,52,295,246,49,0,4,242,1,83.389831,16.610169,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,53170,Oisseau,53,Pays de la Loire,52,893,665,228,11,6,648,1,74.468085,25.531915,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,53172,Origné,53,Pays de la Loire,52,299,245,54,6,1,238,1,81.939799,18.060201,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,53173,La Pallu,53,Pays de la Loire,52,130,108,22,3,0,105,1,83.076923,16.923077,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,53174,Parigné-Sur-Braye,53,Pays de la Loire,52,668,565,103,14,8,543,1,84.580838,15.419162,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,53175,Parné-Sur-Roc,53,Pays de la Loire,52,1024,819,205,14,6,799,1,79.980469,20.019531,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,53176,Le Pas,53,Pays de la Loire,52,398,294,104,6,1,287,1,73.869347,26.130653,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,53177,La Pellerine,53,Pays de la Loire,52,199,173,26,3,1,169,1,86.934673,13.065327,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,53178,Peuton,53,Pays de la Loire,52,191,155,36,2,1,152,1,81.151832,18.848168,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,53179,Placé,53,Pays de la Loire,52,252,196,56,1,1,194,1,77.777778,22.222222,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,53180,Pommerieux,53,Pays de la Loire,52,512,420,92,11,2,407,1,82.03125,17.96875,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,53181,Pontmain,53,Pays de la Loire,52,568,436,132,9,4,423,1,76.760563,23.239437,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,53182,Port-Brillet,53,Pays de la Loire,52,1307,963,344,22,4,937,1,73.680184,26.319816,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,53184,Préaux,53,Pays de la Loire,52,137,100,37,4,0,96,1,72.992701,27.007299,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,53185,Pré-En-Pail-Saint-Samson,53,Pays de la Loire,52,1661,1293,368,30,15,1248,2,77.844672,22.155328,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,53186,Quelaines-Saint-Gault,53,Pays de la Loire,52,1590,1257,333,31,6,1220,2,79.056604,20.943396,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,53187,Ravigny,53,Pays de la Loire,52,174,143,31,1,4,138,1,82.183908,17.816092,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,53188,Renazé,53,Pays de la Loire,52,1844,1315,529,24,19,1272,2,71.312364,28.687636,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,53189,Rennes-En-Grenouilles,53,Pays de la Loire,52,96,76,20,0,1,75,1,79.166667,20.833333,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,53190,Le Ribay,53,Pays de la Loire,52,324,251,73,7,2,242,1,77.469136,22.530864,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,53191,La Roë,53,Pays de la Loire,52,176,129,47,3,1,125,1,73.295455,26.704545,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,53192,La Rouaudière,53,Pays de la Loire,52,253,170,83,1,0,169,1,67.193676,32.806324,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,53193,Ruillé-Froid-Fonds,53,Pays de la Loire,52,411,329,82,7,2,320,1,80.048662,19.951338,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,53195,Sacé,53,Pays de la Loire,52,353,275,78,6,5,264,1,77.903683,22.096317,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,53196,Saint-Aignan-De-Couptrain,53,Pays de la Loire,52,290,210,80,9,4,197,1,72.413793,27.586207,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,53197,Saint-Aignan-Sur-Roë,53,Pays de la Loire,52,624,481,143,12,6,463,1,77.083333,22.916667,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,53198,Saint-Aubin-Du-Désert,53,Pays de la Loire,52,183,149,34,1,1,147,1,81.420765,18.579235,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,53199,Saint-Aubin-Fosse-Louvain,53,Pays de la Loire,52,152,110,42,4,3,103,1,72.368421,27.631579,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,53200,Saint-Baudelle,53,Pays de la Loire,52,969,783,186,12,10,761,1,80.804954,19.195046,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,53201,Saint-Berthevin,53,Pays de la Loire,52,5796,4491,1305,73,41,4377,7,77.484472,22.515528,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,53202,Saint-Berthevin-La-Tannière,53,Pays de la Loire,52,228,194,34,5,2,187,1,85.087719,14.912281,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,53203,Saint-Brice,53,Pays de la Loire,52,392,305,87,4,3,298,1,77.806122,22.193878,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,53204,Saint-Calais-Du-Désert,53,Pays de la Loire,52,293,233,60,3,5,225,1,79.522184,20.477816,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,53206,Saint-Charles-La-Forêt,53,Pays de la Loire,52,183,153,30,1,2,150,1,83.606557,16.393443,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,53208,Saint-Cyr-En-Pail,53,Pays de la Loire,52,366,274,92,10,0,264,1,74.863388,25.136612,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,53209,Saint-Cyr-Le-Gravelais,53,Pays de la Loire,52,395,315,80,6,4,305,1,79.746835,20.253165,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,53210,Saint-Denis-D'Anjou,53,Pays de la Loire,52,1125,875,250,15,10,850,1,77.777778,22.222222,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,53211,Saint-Denis-De-Gastines,53,Pays de la Loire,52,1084,820,264,19,20,781,1,75.645756,24.354244,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,53212,Saint-Denis-Du-Maine,53,Pays de la Loire,52,340,288,52,6,1,281,1,84.705882,15.294118,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,53213,Saint-Ellier-Du-Maine,53,Pays de la Loire,52,335,276,59,1,0,275,1,82.38806,17.61194,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,53214,Saint-Erblon,53,Pays de la Loire,52,117,90,27,2,1,87,1,76.923077,23.076923,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,53216,Saint-Fraimbault-De-Prières,53,Pays de la Loire,52,728,561,167,8,10,543,1,77.06044,22.93956,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,53218,Sainte-Gemmes-Le-Robert,53,Pays de la Loire,52,690,529,161,12,6,511,1,76.666667,23.333333,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,53219,Saint-Georges-Buttavent,53,Pays de la Loire,52,1049,855,194,25,5,825,1,81.506196,18.493804,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,53220,Saint-Georges-Le-Fléchard,53,Pays de la Loire,52,269,224,45,5,3,216,1,83.271375,16.728625,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,53221,Saint-Georges-Sur-Erve,53,Pays de la Loire,52,308,232,76,3,2,227,1,75.324675,24.675325,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,53222,Saint-Germain-D'Anxure,53,Pays de la Loire,52,261,215,46,2,0,213,1,82.375479,17.624521,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,53223,Saint-Germain-De-Coulamer,53,Pays de la Loire,52,278,208,70,5,1,202,1,74.820144,25.179856,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,53224,Saint-Germain-Le-Fouilloux,53,Pays de la Loire,52,808,664,144,15,4,645,1,82.178218,17.821782,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,53225,Saint-Germain-Le-Guillaume,53,Pays de la Loire,52,336,280,56,6,3,271,1,83.333333,16.666667,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,53226,Saint-Hilaire-Du-Maine,53,Pays de la Loire,52,578,447,131,9,10,428,1,77.33564,22.66436,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,53228,Blandouet-Saint Jean,53,Pays de la Loire,52,425,319,106,7,1,311,2,75.058824,24.941176,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,53229,Saint-Jean-Sur-Mayenne,53,Pays de la Loire,52,1193,1023,170,25,12,986,1,85.75021,14.24979,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,53230,Saint-Julien-Du-Terroux,53,Pays de la Loire,52,183,152,31,4,1,147,1,83.060109,16.939891,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,53232,Saint-Léger-En-Charnie,53,Pays de la Loire,52,223,186,37,4,0,182,1,83.408072,16.591928,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,53233,Saint-Loup-Du-Dorat,53,Pays de la Loire,52,235,192,43,5,2,185,1,81.702128,18.297872,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,53234,Saint-Loup-Du-Gast,53,Pays de la Loire,52,249,198,51,5,2,191,1,79.518072,20.481928,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,53235,Sainte-Marie-Du-Bois,53,Pays de la Loire,52,164,125,39,2,1,122,1,76.219512,23.780488,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,53236,Saint-Mars-Du-Désert,53,Pays de la Loire,52,121,93,28,0,1,92,1,76.859504,23.140496,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,53237,Saint-Mars-Sur-Colmont,53,Pays de la Loire,52,319,235,84,9,1,225,1,73.667712,26.332288,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,53238,Saint-Mars-Sur-La-Futaie,53,Pays de la Loire,52,430,328,102,12,6,310,1,76.27907,23.72093,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,53240,Saint-Martin-Du-Limet,53,Pays de la Loire,52,368,271,97,10,1,260,1,73.641304,26.358696,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,53242,Saint-Michel-De-La-Roë,53,Pays de la Loire,52,185,143,42,1,4,138,1,77.297297,22.702703,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,53243,Saint-Ouën-Des-Toits,53,Pays de la Loire,52,1312,1049,263,23,12,1014,1,79.954268,20.045732,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,53245,Saint-Pierre-Des-Landes,53,Pays de la Loire,52,736,575,161,14,7,554,1,78.125,21.875,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,53246,Saint-Pierre-Des-Nids,53,Pays de la Loire,52,1440,1062,378,20,10,1032,1,73.75,26.25,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,53247,Saint-Pierre-La-Cour,53,Pays de la Loire,52,1697,1290,407,13,23,1254,2,76.0165,23.9835,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,53248,Saint-Pierre-Sur-Erve,53,Pays de la Loire,52,118,97,21,5,1,91,1,82.20339,17.79661,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,53249,Vimartin-Sur-Orthe,53,Pays de la Loire,52,928,650,278,15,3,632,1,70.043103,29.956897,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,53250,Saint-Poix,53,Pays de la Loire,52,263,204,59,1,1,202,1,77.56654,22.43346,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,53251,Saint-Quentin-Les-Anges,53,Pays de la Loire,52,334,288,46,4,3,281,1,86.227545,13.772455,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,53253,Saint-Saturnin-Du-Limet,53,Pays de la Loire,52,323,270,53,6,2,262,1,83.591331,16.408669,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,53255,Sainte-Suzanne Et Chammes,53,Pays de la Loire,52,960,771,189,11,10,750,2,80.3125,19.6875,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,53256,Saint-Thomas-De-Courceriers,53,Pays de la Loire,52,144,117,27,3,0,114,1,81.25,18.75,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,53257,Saulges,53,Pays de la Loire,52,210,167,43,3,2,162,1,79.52381,20.47619,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,53258,La Selle-Craonnaise,53,Pays de la Loire,52,603,468,135,11,1,456,1,77.61194,22.38806,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,53259,Senonnes,53,Pays de la Loire,52,219,182,37,2,0,180,1,83.105023,16.894977,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,53260,Simplé,53,Pays de la Loire,52,278,226,52,8,1,217,1,81.294964,18.705036,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,53261,Soucé,53,Pays de la Loire,52,105,78,27,4,0,74,1,74.285714,25.714286,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,53262,Soulgé-Sur-Ouette,53,Pays de la Loire,52,837,664,173,20,5,639,1,79.330944,20.669056,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,53263,Thuboeuf,53,Pays de la Loire,52,226,189,37,2,3,184,1,83.628319,16.371681,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,53264,Thorigné-En-Charnie,53,Pays de la Loire,52,141,95,46,0,1,94,1,67.375887,32.624113,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,53265,Torcé-Viviers-En-Charnie,53,Pays de la Loire,52,567,441,126,7,2,432,1,77.777778,22.222222,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,53266,Trans,53,Pays de la Loire,52,175,143,32,3,2,138,1,81.714286,18.285714,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,53267,Vaiges,53,Pays de la Loire,52,758,583,175,18,6,559,1,76.912929,23.087071,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,53269,Vautorte,53,Pays de la Loire,52,439,331,108,12,5,314,1,75.398633,24.601367,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,53270,Vieuvy,53,Pays de la Loire,52,96,76,20,1,0,75,1,79.166667,20.833333,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,53271,Villaines-La-Juhel,53,Pays de la Loire,52,2159,1493,666,40,15,1438,2,69.152385,30.847615,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,53272,Villepail,53,Pays de la Loire,52,132,97,35,3,0,94,1,73.484848,26.515152,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,53273,Villiers-Charlemagne,53,Pays de la Loire,52,792,623,169,18,10,595,1,78.661616,21.338384,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,53276,Voutré,53,Pays de la Loire,52,714,536,178,15,8,513,1,75.070028,24.929972,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,72001,Aigné,72,Pays de la Loire,52,1318,1055,263,28,8,1019,1,80.045524,19.954476,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,72002,Aillières-Beauvoir,72,Pays de la Loire,52,196,160,36,3,2,155,1,81.632653,18.367347,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,72003,Allonnes,72,Pays de la Loire,52,6690,4542,2148,80,47,4415,8,67.892377,32.107623,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,72004,Amné-En-Champagne,72,Pays de la Loire,52,411,335,76,5,3,327,1,81.508516,18.491484,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,72005,Ancinnes,72,Pays de la Loire,52,645,518,127,3,3,512,1,80.310078,19.689922,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,72006,Arçonnay,72,Pays de la Loire,52,1395,1104,291,28,7,1069,2,79.139785,20.860215,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,72007,Ardenay-Sur-Mérize,72,Pays de la Loire,52,406,319,87,10,1,308,1,78.571429,21.428571,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,72008,Arnage,72,Pays de la Loire,52,4339,3216,1123,81,22,3113,6,74.11846,25.88154,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,72009,Arthezé,72,Pays de la Loire,52,262,214,48,6,1,207,1,81.679389,18.320611,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,72010,Asnières-Sur-Vègre,72,Pays de la Loire,52,312,241,71,5,2,234,1,77.24359,22.75641,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,72011,Assé-Le-Boisne,72,Pays de la Loire,52,712,536,176,11,5,520,1,75.280899,24.719101,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,72012,Assé-Le-Riboul,72,Pays de la Loire,52,345,278,67,5,2,271,1,80.57971,19.42029,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,72013,Aubigné-Racan,72,Pays de la Loire,52,1675,1273,402,17,20,1236,1,76,24,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,72015,Les Aulneaux,72,Pays de la Loire,52,97,75,22,1,1,73,1,77.319588,22.680412,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,72016,Auvers-Le-Hamon,72,Pays de la Loire,52,1115,893,222,15,7,871,1,80.089686,19.910314,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,72017,Auvers-Sous-Montfaucon,72,Pays de la Loire,52,178,138,40,2,0,136,1,77.52809,22.47191,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,72018,Avesnes-En-Saosnois,72,Pays de la Loire,52,84,72,12,3,1,68,1,85.714286,14.285714,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,72019,Avessé,72,Pays de la Loire,52,298,206,92,3,5,198,1,69.127517,30.872483,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,72020,Avezé,72,Pays de la Loire,52,549,429,120,5,3,421,1,78.142077,21.857923,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,72021,Avoise,72,Pays de la Loire,52,436,338,98,6,1,331,1,77.522936,22.477064,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,72022,Le Bailleul,72,Pays de la Loire,52,829,635,194,12,5,618,1,76.598311,23.401689,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,72023,Ballon-Saint Mars,72,Pays de la Loire,52,1580,1222,358,26,16,1180,2,77.341772,22.658228,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,72024,La Bazoge,72,Pays de la Loire,52,2921,2332,589,47,14,2271,3,79.835673,20.164327,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,72025,Bazouges Cré Sur Loir,72,Pays de la Loire,52,1563,1185,378,16,9,1160,2,75.815739,24.184261,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,72026,Beaufay,72,Pays de la Loire,52,1231,952,279,23,15,914,1,77.3355,22.6645,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,72027,Beaumont-Sur-Dême,72,Pays de la Loire,52,279,211,68,4,0,207,1,75.62724,24.37276,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,72028,Beaumont-Pied-De-Boeuf,72,Pays de la Loire,52,370,295,75,3,1,291,1,79.72973,20.27027,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,72029,Beaumont-Sur-Sarthe,72,Pays de la Loire,52,1376,1033,343,17,10,1006,1,75.072674,24.927326,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,72031,Beillé,72,Pays de la Loire,52,395,282,113,7,3,272,1,71.392405,28.607595,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,72032,Berfay,72,Pays de la Loire,52,300,232,68,4,1,227,1,77.333333,22.666667,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,72034,Bérus,72,Pays de la Loire,52,350,285,65,3,2,280,1,81.428571,18.571429,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,72035,Bessé-Sur-Braye,72,Pays de la Loire,52,1583,1160,423,26,8,1126,2,73.278585,26.721415,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,72036,Béthon,72,Pays de la Loire,52,225,171,54,0,2,169,1,76,24,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,72037,Blèves,72,Pays de la Loire,52,62,62,0,0,0,62,1,100,0,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,72038,Boëssé-Le-Sec,72,Pays de la Loire,52,448,297,151,5,0,292,1,66.294643,33.705357,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,72039,Bonnétable,72,Pays de la Loire,52,2825,1968,857,49,23,1896,2,69.663717,30.336283,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,72040,La Bosse,72,Pays de la Loire,52,113,85,28,4,0,81,1,75.221239,24.778761,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,72041,Bouër,72,Pays de la Loire,52,232,191,41,1,0,190,1,82.327586,17.672414,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,72042,Bouloire,72,Pays de la Loire,52,1626,1166,460,27,12,1127,1,71.709717,28.290283,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,72043,Bourg-Le-Roi,72,Pays de la Loire,52,240,201,39,0,1,200,1,83.75,16.25,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,72044,Bousse,72,Pays de la Loire,52,323,244,79,3,1,240,1,75.541796,24.458204,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,72045,Brains-Sur-Gée,72,Pays de la Loire,52,536,426,110,4,8,414,1,79.477612,20.522388,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,72046,Le Breil-Sur-Mérize,72,Pays de la Loire,52,1049,831,218,23,7,801,1,79.218303,20.781697,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,72047,Brette-Les-Pins,72,Pays de la Loire,52,1617,1261,356,33,9,1219,2,77.983921,22.016079,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,72048,Briosne-Lès-Sables,72,Pays de la Loire,52,457,344,113,5,5,334,1,75.273523,24.726477,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,72049,La Bruère-Sur-Loir,72,Pays de la Loire,52,203,149,54,1,0,148,1,73.399015,26.600985,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,72050,Brûlon,72,Pays de la Loire,52,1180,856,324,19,9,828,1,72.542373,27.457627,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,72051,Cérans-Foulletourte,72,Pays de la Loire,52,2604,1972,632,48,24,1900,3,75.729647,24.270353,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,72052,Chahaignes,72,Pays de la Loire,52,598,450,148,7,5,438,1,75.250836,24.749164,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,72053,Challes,72,Pays de la Loire,52,925,701,224,17,9,675,1,75.783784,24.216216,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,72054,Champagné,72,Pays de la Loire,52,2540,2053,487,36,15,2002,3,80.826772,19.173228,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,72056,Champfleur,72,Pays de la Loire,52,956,744,212,9,1,734,1,77.824268,22.175732,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,72057,Champrond,72,Pays de la Loire,52,72,63,9,0,1,62,1,87.5,12.5,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,72058,Changé,72,Pays de la Loire,52,5615,4280,1335,64,24,4192,5,76.224399,23.775601,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,72059,Chantenay-Villedieu,72,Pays de la Loire,52,659,496,163,10,4,482,1,75.265554,24.734446,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,72060,La Chapelle-Aux-Choux,72,Pays de la Loire,52,245,188,57,2,1,185,1,76.734694,23.265306,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,72061,La Chapelle-D'Aligné,72,Pays de la Loire,52,1252,949,303,23,13,913,2,75.798722,24.201278,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,72062,La Chapelle-Du-Bois,72,Pays de la Loire,52,621,500,121,20,6,474,1,80.515298,19.484702,autre,100,100,0,0,0,0,0,0,0
